Date,Open,High,Low,Close,Adj.Close,Volume,Change,Perc Change
1/24/2007,1885.227661,1905.222534,1881.419067,1894.749023,986.307495,4253166,0,0
1/25/2007,1904.270386,1904.270386,1885.227661,1889.988281,983.829468,3328881,-2.478027,-0.251242844
1/26/2007,1885.227661,1984.249756,1885.227661,1894.749023,986.307495,4293403,2.478027,0.251875663
1/29/2007,1904.270386,1904.270386,1864.28064,1894.749023,986.307495,2797136,0,0
1/30/2007,1894.749023,1941.403564,1894.749023,1898.557617,988.289795,2330284,1.9823,0.200981946
1/31/2007,1904.270386,1931.882324,1866.185059,1913.791748,996.220154,2598159,7.930359,0.80243255
2/1/2007,1909.031006,1951.877075,1904.270386,1923.31311,1001.176392,2254691,4.956238,0.49750429
2/2/2007,1937.595093,1937.595093,1909.031006,1918.552368,998.698303,2007683,-2.478089,-0.247517722
2/5/2007,1904.270386,1923.31311,1904.270386,1909.983154,994.237671,1498714,-4.460632,-0.446644596
2/6/2007,1904.270386,1913.791748,1904.270386,1913.791748,996.220154,2799438,1.982483,0.199397293
2/7/2007,1904.270386,1913.791748,1894.749023,1904.270386,991.263733,2970757,-4.956421,-0.497522659
2/8/2007,1904.270386,1923.31311,1886.17981,1898.557617,988.289795,2632975,-2.973938,-0.300014809
2/9/2007,1913.791748,1913.791748,1886.17981,1904.270386,991.263733,1623805,2.973938,0.300917607
2/12/2007,1909.031006,1980.441162,1903.27063,1939.49939,1009.602112,2839993,18.338379,1.849999994
2/13/2007,1942.355835,1985.201904,1942.355835,1952.829346,1016.540955,2903431,6.938843,0.687284913
2/14/2007,1951.877075,1999.483887,1951.877075,1966.15918,1023.479797,1743267,6.938842,0.682593452
2/15/2007,1959.494141,1999.483887,1909.983154,1932.834351,1006.132629,1240400,-17.347168,-1.694920413
2/16/2007,1923.31311,1998.53186,1894.749023,1998.53186,1040.331543,2697741,34.198914,3.39904631
2/19/2007,1998.53186,1999.483887,1933.786621,1937.595093,1008.610718,1458809,-31.720825,-3.049107298
2/20/2007,1951.877075,1974.728394,1921.408813,1921.408813,1000.185181,1737526,-8.425537,-0.835360645
2/21/2007,1923.31311,1949.9729,1789.062012,1949.9729,1015.054016,4227133,14.868835,1.486608208
2/22/2007,1947.116455,1951.877075,1913.791748,1951.877075,1016.045166,1711495,0.99115,0.09764505
2/23/2007,1966.15918,1980.441162,1951.877075,1975.680542,1028.436157,2465086,12.390991,1.219531514
2/26/2007,1988.05835,1988.05835,1951.877075,1960.446289,1020.505981,2171842,-7.930176,-0.771090743
2/27/2007,1960.446289,1970.9198,1932.834351,1933.786621,1006.628418,3212853,-13.877563,-1.359870815
2/28/2007,1903.318237,1938.547241,1889.988281,1938.547241,1009.106567,5451720,2.478149,0.246183096
3/1/2007,1938.547241,1966.15918,1885.227661,1885.227661,981.351013,2039071,-27.755554,-2.750507717
3/2/2007,1880.467041,1941.403564,1880.467041,1937.595093,1008.610718,3911006,27.259705,2.777773155
3/5/2007,1899.509644,1899.509644,1847.142334,1861.424316,983.213623,4902891,-25.397095,-2.518027475
3/6/2007,1856.663574,1904.270386,1838.572998,1838.572998,971.142944,2627641,-12.070679,-1.227676134
3/7/2007,1851.902954,1900.461792,1838.572998,1878.562744,992.265747,1620373,21.122803,2.175045716
3/8/2007,1878.562744,1913.791748,1834.764526,1847.142334,975.669312,2803225,-16.596435,-1.672579654
3/9/2007,1847.142334,1875.706299,1837.62085,1866.185059,985.727966,2583939,10.058654,1.030949101
3/12/2007,1867.137085,1920.456665,1866.185059,1920.456665,1014.394531,2049257,28.666565,2.908161885
3/13/2007,1923.31311,1923.31311,1880.467041,1899.509644,1003.330078,4193697,-11.064453,-1.090744544
3/14/2007,1885.227661,1892.844727,1824.291016,1882.371338,994.277405,3622804,-9.052673,-0.902262695
3/15/2007,1881.419067,1912.8396,1857.615723,1904.270386,1005.844788,6569541,11.567383,1.163395944
3/16/2007,1894.749023,1946.164307,1847.142334,1847.142334,975.669312,19256266,-30.175476,-3.000013159
3/19/2007,1867.137085,1942.355835,1861.424316,1942.355835,1025.96167,5238252,50.292358,5.15465203
3/20/2007,1932.834351,1989.962524,1924.265259,1964.254883,1037.528931,4312371,11.567261,1.127455473
3/22/2007,1966.15918,2018.526611,1949.9729,1951.877075,1030.990967,5284565,-6.537964,-0.630147633
3/23/2007,1951.877075,1993.771118,1951.877075,1961.39856,1036.02002,2957808,5.029053,0.48778827
3/26/2007,1961.39856,2056.612061,1961.39856,1999.483887,1056.136841,5159732,20.116821,1.941740566
3/27/2007,2018.526611,2047.090698,2004.244629,2028.047852,1071.224731,1872534,15.08789,1.428592339
3/28/2007,1999.483887,2042.329956,1976.632568,1977.584839,1044.569824,1031525,-26.654907,-2.488264715
3/29/2007,2047.090698,2047.090698,1989.962524,2046.13855,1080.780273,1164834,36.210449,3.466541745
3/30/2007,2046.13855,2125.165771,2046.13855,2085.176025,1101.400024,2913171,20.619751,1.907857824
4/2/2007,2066.133301,2103.266602,2009.005249,2085.176025,1101.400024,1057449,0,0
4/3/2007,2096.601807,2133.735107,2070.894043,2114.692383,1116.990845,1924560,15.590821,1.415545729
4/4/2007,2094.69751,2133.735107,2051.851318,2051.851318,1083.797974,2491097,-33.192871,-2.971633219
4/5/2007,2023.287354,2094.69751,2017.574463,2032.808594,1073.739502,1914635,-10.058472,-0.928076287
4/10/2007,2037.569336,2080.415283,2037.569336,2071.846191,1094.359009,1518170,20.619507,1.920345387
4/11/2007,2094.69751,2097.553711,2057.564209,2070.894043,1093.856323,971013,-0.502686,-0.045934286
4/12/2007,2051.851318,2094.69751,2051.851318,2069.941895,1093.353394,751786,-0.502929,-0.045977611
4/13/2007,2071.846191,2099.458008,1999.483887,2094.69751,1106.428955,2201656,13.075561,1.195913514
4/16/2007,2108.027344,2142.304199,2094.69751,2112.788086,1115.984863,1584778,9.555908,0.863671179
4/17/2007,2104.21875,2142.304199,2088.984619,2099.458008,1108.943848,3272744,-7.041015,-0.63092388
4/18/2007,2101.362305,2142.304199,2081.367432,2117.548584,1118.49939,2126695,9.555542,0.861679518
4/19/2007,2108.979492,2108.979492,2047.090698,2085.176025,1101.400024,2479013,-17.099366,-1.52877741
4/20/2007,2085.176025,2132.782715,2075.654785,2099.458008,1108.943848,1605791,7.543824,0.684930437
4/23/2007,2085.176025,2132.782715,2085.176025,2128.022217,1124.031494,2720820,15.087646,1.360541927
4/24/2007,2132.782715,2171.820313,2132.782715,2170.868164,1146.663086,2612596,22.631592,2.013430417
4/25/2007,2170.868164,2286.07666,2170.868164,2247.039063,1186.896729,8242197,40.233643,3.508758893
4/26/2007,2247.039063,2304.167236,2247.039063,2247.039063,1186.896729,6419880,0,0
4/30/2007,2251.799805,2285.124512,2239.422119,2273.69873,1200.978638,3689927,14.081909,1.186447705
5/2/2007,2256.560303,2308.927734,2237.517578,2293.693604,1211.540161,2283563,10.561523,0.87940973
5/3/2007,2294.645752,2313.688477,2237.517578,2304.167236,1217.072144,3149283,5.531983,0.45660748
5/4/2007,2313.688477,2374.625244,2308.927734,2351.773926,1242.21875,3632926,25.146606,2.066155743
5/7/2007,2351.773926,2389.859375,2351.773926,2361.29541,1247.247559,4952953,5.028809,0.404824754
5/8/2007,2351.773926,2379.385742,2284.172363,2316.544922,1223.610107,3003319,-23.637452,-1.895169233
5/9/2007,2318.449219,2323.209961,2227.996338,2313.688477,1222.101318,4777879,-1.508789,-0.123306353
5/10/2007,2285.124512,2323.209961,2285.124512,2299.406494,1214.557739,2101014,-7.543579,-0.617262979
5/11/2007,2285.124512,2341.300293,2237.517578,2294.645752,1212.043091,2414258,-2.514648,-0.207042277
5/14/2007,2304.167236,2348.108154,2213.714355,2224.187744,1174.826538,3257684,-37.216553,-3.07056352
5/15/2007,2224.187744,2228.948486,2177.533203,2227.996338,1176.838501,4108786,2.011963,0.171256176
5/16/2007,2199.432373,2242.27832,2182.293945,2199.432373,1161.751099,3076580,-15.087402,-1.282028247
5/17/2007,2180.389648,2208.953613,2163.251221,2208.953613,1166.779785,3981163,5.028686,0.432853991
5/18/2007,2189.910889,2209.905762,2152.777588,2207.049316,1165.774048,2514672,-1.005737,-0.086197671
5/21/2007,2207.049316,2242.27832,2189.910889,2189.910889,1156.721436,4398564,-9.052612,-0.776532298
5/22/2007,2221.331299,2237.517578,2170.868164,2194.671631,1159.236206,6357465,2.51477,0.217404979
5/23/2007,2236.565674,2287.980957,2227.044189,2237.517578,1181.867676,2936759,22.63147,1.952274255
5/24/2007,2253.704102,2253.704102,2189.910889,2237.517578,1181.867676,1914135,0,0
5/25/2007,2256.560303,2256.560303,2139.447754,2218.475098,1171.80896,2246694,-10.058716,-0.85108648
5/28/2007,2218.475098,2223.235596,2170.868164,2218.475098,1171.80896,905821,0,0
5/29/2007,2218.475098,2261.321045,2195.623779,2199.432373,1161.751099,1791938,-10.057861,-0.858319175
5/30/2007,2199.432373,2199.432373,2118.500732,2156.586182,1139.119263,1604231,-22.631836,-1.948079586
5/31/2007,2189.910889,2189.910889,2116.596436,2116.596436,1117.996582,2225737,-21.122681,-1.854299342
6/1/2007,2116.596436,2116.596436,2116.596436,2116.596436,1117.996582,0,0,0
6/4/2007,2107.075195,2124.213623,2048.042725,2048.042725,1081.786255,2941403,-36.210327,-3.238858471
6/5/2007,2048.042725,2123.261475,2009.005249,2032.808594,1073.739502,4182008,-8.046753,-0.743839457
6/6/2007,2088.032471,2088.032471,1970.9198,1971.871948,1041.552124,6584801,-32.187378,-2.997689658
6/7/2007,1980.441162,2017.574463,1980.441162,2004.244629,1058.651855,4652852,17.099731,1.641754705
6/8/2007,1996.627441,2008.053101,1914.743896,1999.483887,1056.136841,5269604,-2.515014,-0.237567618
6/11/2007,2018.526611,2026.143677,1985.201904,2018.526611,1066.195313,4157889,10.058472,0.952383404
6/12/2007,2037.569336,2037.569336,2009.005249,2013.765869,1063.68103,1912571,-2.514283,-0.235818238
6/13/2007,1999.483887,2013.765869,1951.877075,1994.723145,1053.622437,4217880,-10.058593,-0.945639973
6/14/2007,2001.388184,2045.186401,2001.388184,2036.617188,1075.751099,5596562,22.128662,2.100245897
6/15/2007,2029.000122,2061.372803,1961.39856,1961.39856,1036.02002,4177602,-39.731079,-3.693333805
6/18/2007,2018.526611,2041.377808,1999.483887,2018.526611,1066.195313,4418630,30.175293,2.912616785
6/19/2007,2047.090698,2056.612061,1994.723145,2002.340332,1057.645874,4996976,-8.549439,-0.801864245
6/20/2007,2028.047852,2056.612061,2009.005249,2051.851318,1083.797974,4569803,26.1521,2.472670734
6/21/2007,2051.851318,2094.69751,2028.047852,2037.569336,1076.253784,5068602,-7.54419,-0.696088218
6/22/2007,2047.090698,2053.755615,2023.287354,2027.095825,1070.72168,7368195,-5.532104,-0.514014825
6/25/2007,2027.095825,2029.952148,1998.53186,1999.483887,1056.136841,2910926,-14.584839,-1.36215034
6/26/2007,2008.053101,2032.808594,1941.403564,1967.111328,1039.037598,2678799,-17.099243,-1.619036695
6/27/2007,1961.39856,1985.201904,1915.696045,1948.068604,1028.979126,4146835,-10.058472,-0.968056596
6/28/2007,1999.483887,1999.483887,1921.408813,1977.584839,1044.569824,2873527,15.590698,1.515161737
6/29/2007,1980.441162,2037.569336,1942.355835,2037.569336,1076.253784,3069184,31.68396,3.033206519
7/2/2007,2075.654785,2075.654785,2005.196655,2018.526611,1066.195313,1236949,-10.058471,-0.934581708
7/3/2007,2036.617188,2113.73999,2018.526611,2094.69751,1106.428955,4779401,40.233642,3.773571456
7/4/2007,2085.176025,2120.405029,2074.702637,2105.170898,1111.961426,1698579,5.532471,0.500029484
7/5/2007,2132.782715,2169.916016,2094.69751,2105.170898,1111.961426,3773354,0,0
7/6/2007,2113.73999,2157.53833,2089.936768,2121.357178,1120.511108,3024692,8.549682,0.768882967
7/9/2007,2104.21875,2227.996338,2104.21875,2205.14502,1164.768188,3989821,44.25708,3.949722558
7/10/2007,2237.517578,2237.517578,2167.059814,2199.432373,1161.751099,3368748,-3.017089,-0.259029138
7/11/2007,2189.910889,2189.910889,2128.022217,2161.346924,1141.634033,2286689,-20.117066,-1.731615836
7/12/2007,2170.868164,2180.389648,2118.500732,2142.304199,1131.575439,3835509,-10.058594,-0.881069915
7/13/2007,2189.910889,2189.910889,2094.69751,2137.543457,1129.060547,3882596,-2.514892,-0.222246959
7/16/2007,2151.825439,2151.825439,2117.548584,2132.782715,1126.546021,1576227,-2.514526,-0.22270958
7/17/2007,2123.261475,2132.782715,2076.606689,2112.788086,1115.984863,2398120,-10.561158,-0.937481275
7/18/2007,2124.213623,2147.064941,2036.617188,2092.793213,1105.423584,4818811,-10.561279,-0.946364001
7/19/2007,2094.69751,2095.649414,2056.612061,2075.654785,1096.37085,1652890,-9.052734,-0.818938019
7/20/2007,2104.21875,2143.256348,2047.090698,2099.458008,1108.943848,4574119,12.572998,1.146783317
7/23/2007,2075.654785,2113.73999,2069.941895,2113.73999,1116.487549,2836049,7.543701,0.680259962
7/24/2007,2123.261475,2123.261475,2029.000122,2072.79834,1094.862061,1609694,-21.625488,-1.936921555
7/25/2007,2072.79834,2072.79834,1989.962524,1992.818848,1052.616333,3172950,-42.245728,-3.858543419
7/26/2007,2018.526611,2018.526611,1888.084106,1909.031006,1008.359314,7535224,-44.257019,-4.204477701
7/27/2007,1894.749023,1908.078857,1797.631226,1874.75415,990.254028,11732664,-18.105286,-1.79551929
7/30/2007,1880.467041,1904.270386,1856.663574,1904.270386,1005.844788,6125967,15.59076,1.574420256
7/31/2007,1912.8396,1926.169556,1865.232788,1865.232788,985.224854,9182788,-20.619934,-2.050011517
8/1/2007,1837.62085,1875.706299,1790.01416,1828.099609,965.611084,18486531,-19.61377,-1.990791231
8/2/2007,1885.227661,1904.270386,1809.056885,1857.615723,981.201477,2771382,15.590393,1.614562349
8/3/2007,1904.270386,1904.270386,1825.243042,1856.663574,980.698547,3788796,-0.50293,-0.051256547
8/6/2007,1837.62085,1837.62085,1785.25354,1785.25354,942.979492,1993360,-37.719055,-3.846141622
8/7/2007,1855.711548,1855.711548,1809.056885,1837.62085,970.640015,2556675,27.660523,2.933311194
8/8/2007,1858.567871,1880.467041,1847.142334,1870.945557,988.242249,2482176,17.602234,1.813466757
8/10/2007,1817.626099,1870.945557,1771.923584,1813.817505,958.067383,5553328,-30.174866,-3.053387571
8/13/2007,1861.424316,1870.945557,1818.578247,1832.860229,968.12561,1422145,10.058227,1.049845468
8/14/2007,1854.759277,1856.663574,1823.338867,1847.142334,975.669312,1504304,7.543702,0.779206946
8/15/2007,1823.338867,1823.338867,1785.25354,1808.104736,955.049438,4559028,-20.619874,-2.113408072
8/16/2007,1780.492798,1786.205566,1714.795532,1761.450073,930.40625,4952587,-24.643188,-2.580304958
8/17/2007,1755.737305,1837.62085,1677.662231,1835.716553,969.634277,4784786,39.228027,4.216225654
8/20/2007,1843.33374,1875.706299,1778.588501,1778.588501,939.458984,1847904,-30.175293,-3.112028289
8/21/2007,1880.467041,1880.467041,1771.923584,1818.578247,960.581604,1834298,21.12262,2.248381288
8/22/2007,1823.338867,1880.467041,1809.056885,1866.185059,985.727966,2060903,25.146362,2.617826731
8/23/2007,1894.749023,1905.222534,1828.099609,1875.706299,990.757141,2457848,5.029175,0.510199079
8/24/2007,1856.663574,1875.706299,1818.578247,1870.945557,988.242249,1764442,-2.514892,-0.253835364
8/27/2007,1894.749023,1894.749023,1824.291016,1827.147461,965.108154,1289043,-23.134095,-2.340933615
8/28/2007,1828.099609,1875.706299,1811.91333,1851.902954,978.18396,2239293,13.075806,1.354853956
8/29/2007,1850.950806,1850.950806,1797.631226,1830.956055,967.119995,3312219,-11.063965,-1.131072012
8/30/2007,1856.663574,1869.99353,1810.009033,1823.338867,963.096497,2333386,-4.023498,-0.41602883
8/31/2007,1853.807251,1875.706299,1807.152588,1875.706299,990.757141,3382482,27.660644,2.872053225
9/3/2007,1877.610596,1877.610596,1828.099609,1842.381592,973.154846,3562629,-17.602295,-1.776650833
9/4/2007,1856.663574,1856.663574,1809.056885,1836.668823,970.137268,2052224,-3.017578,-0.310081999
9/5/2007,1837.62085,1870.945557,1786.205566,1786.205566,943.4823,2127118,-26.654968,-2.747546031
9/6/2007,1809.056885,1827.147461,1737.646729,1780.492798,940.464783,26597679,-3.017517,-0.319827622
9/7/2007,1785.25354,1818.578247,1737.646729,1771.923584,935.938721,6713957,-4.526062,-0.481257999
9/10/2007,1755.737305,1755.737305,1713.843262,1713.843262,928.459351,1539802,-7.47937,-0.79913031
9/11/2007,1728.125366,1760.498047,1715.747559,1751.928711,949.091675,3022520,20.632324,2.222210803
9/12/2007,1761.450073,1780.492798,1751.928711,1761.450073,954.249695,2077543,5.15802,0.543469102
9/13/2007,1761.450073,1775.732056,1743.359497,1746.215942,945.997009,4020760,-8.252686,-0.864835068
9/14/2007,1779.540649,1785.25354,1694.800659,1730.981812,937.743896,4941156,-8.253113,-0.872424851
9/17/2007,1732.885986,1760.498047,1690.039917,1690.039917,915.564209,4014545,-22.179687,-2.365217955
9/18/2007,1690.992065,1709.082642,1685.279297,1698.609253,920.206482,4418338,4.642273,0.507039589
9/19/2007,1732.885986,1742.407349,1694.800659,1723.364746,933.617554,5944825,13.411072,1.457398123
9/20/2007,1732.885986,1732.885986,1682.422852,1686.231445,913.500854,7830233,-20.1167,-2.154704559
9/21/2007,1712.891235,1712.891235,1656.71521,1666.236572,902.668762,8405199,-10.832092,-1.185777983
9/25/2007,1666.236572,1684.327148,1652.906738,1666.236572,902.668762,9225616,0,0
9/26/2007,1680.518555,1693.848511,1666.236572,1675.757935,907.827026,19724884,5.158264,0.571445941
9/27/2007,1694.800659,1723.364746,1690.039917,1704.322021,923.301208,9413523,15.474182,1.704529779
9/28/2007,1713.843262,1735.742432,1690.039917,1723.364746,933.617554,10621887,10.316346,1.117332666
10/1/2007,1732.885986,1737.646729,1704.322021,1704.322021,923.301208,14552473,-10.316346,-1.104986293
10/2/2007,1720.508301,1769.067261,1719.556152,1751.928711,949.091675,8095309,25.790467,2.793288558
10/3/2007,1770.019287,1828.099609,1756.689453,1818.578247,985.198364,7745511,36.106689,3.804341556
10/4/2007,1828.099609,1832.860229,1799.535522,1827.147461,989.840759,6207123,4.642395,0.471214242
10/5/2007,1832.860229,1884.275513,1832.860229,1883.323364,1020.273499,4291109,30.43274,3.074508675
10/8/2007,1885.227661,1921.408813,1876.658447,1899.509644,1029.04248,6737301,8.768981,0.859473564
10/9/2007,1899.509644,1899.509644,1855.711548,1875.706299,1016.147095,4784104,-12.895385,-1.253144088
10/10/2007,1880.467041,1892.844727,1847.142334,1848.09436,1001.188354,6166076,-14.958741,-1.472103899
10/11/2007,1842.381592,1866.185059,1828.099609,1847.142334,1000.672668,13211314,-0.515686,-0.051507391
10/12/2007,1832.860229,1869.041382,1798.583374,1847.142334,1000.672668,6790751,0,0
10/15/2007,1847.142334,1866.185059,1813.817505,1851.902954,1003.251831,3712203,2.579163,0.257742925
10/16/2007,1847.142334,1847.142334,1813.817505,1831.908081,992.419922,4451098,-10.831909,-1.079679963
10/17/2007,1828.099609,1847.142334,1820.482544,1828.099609,990.356689,2014162,-2.063233,-0.207899192
10/18/2007,1828.099609,1846.190063,1794.77478,1817.626099,984.682678,2062419,-5.674011,-0.572926004
